,Seconds ,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
85:39:21,23654,394.2333333,0.002,0.003,0.002
85:39:22,23655,394.25,0.002,0.003,0.002
85:39:23,23656,394.2666667,0.001,0.002,0.002
85:39:24,23657,394.2833333,0.001,0.002,0.002
85:39:25,23658,394.3,0.001,0.002,0.002
85:39:26,23659,394.3166667,0.002,0.003,0.002
85:39:27,23660,394.3333333,0.002,0.003,0.002
85:39:28,23661,394.35,0.002,0.002,0.002
85:39:29,23662,394.3666667,0.001,0.002,0.002
85:39:30,23663,394.3833333,0.001,0.002,0.002
85:39:31,23664,394.4,0.002,0.003,0.002
85:39:32,23665,394.4166667,0.002,0.003,0.002
85:39:33,23666,394.4333333,0.002,0.003,0.002
85:39:34,23667,394.45,0.001,0.002,0.002
85:39:35,23668,394.4666667,0.001,0.002,0.002
85:39:36,23669,394.4833333,0.001,0.002,0.002
85:39:37,23670,394.5,0.002,0.004,0.002
85:39:38,23671,394.5166667,0.002,0.003,0.002
85:39:39,23672,394.5333333,0.002,0.002,0.002
85:39:40,23673,394.55,0.001,0.001,0.002
85:39:41,23674,394.5666667,0.001,0.002,0.002
85:39:42,23675,394.5833333,0.001,0.003,0.002
85:39:43,23676,394.6,0.002,0.003,0.002
85:39:44,23677,394.6166667,0.002,0.002,0.002
85:39:45,23678,394.6333333,0.002,0.002,0.002
85:39:46,23679,394.65,0.001,0.002,0.002
85:39:47,23680,394.6666667,0.001,0.002,0.002
85:39:48,23681,394.6833333,0.001,0.003,0.002
85:39:49,23682,394.7,0.002,0.003,0.002
85:39:50,23683,394.7166667,0.002,0.003,0.002
85:39:51,23684,394.7333333,0.002,0.002,0.002
85:39:52,23685,394.75,0.001,0.002,0.002
85:39:53,23686,394.7666667,0.001,0.001,0.002
85:39:54,23687,394.7833333,0.001,0.003,0.002
85:39:55,23688,394.8,0.002,0.003,0.002
85:39:56,23689,394.8166667,0.002,0.003,0.002
85:39:57,23690,394.8333333,0.002,0.002,0.002
85:39:58,23691,394.85,0.002,0.002,0.002
85:39:59,23692,394.8666667,0.001,0.002,0.002
85:40:00,23693,394.8833333,0.001,0.003,0.002
85:40:01,23694,394.9,0.002,0.003,0.002
85:40:02,23695,394.9166667,0.002,0.003,0.002
85:40:03,23696,394.9333333,0.002,0.002,0.002
85:40:04,23697,394.95,0.002,0.002,0.002
85:40:05,23698,394.9666667,0.001,0.002,0.002
85:40:06,23699,394.9833333,0.001,0.002,0.002
85:40:07,23700,395,0.001,0.003,0.002
85:40:08,23701,395.0166667,0.002,0.003,0.002
85:40:09,23702,395.0333333,0.002,0.003,0.002
85:40:10,23703,395.05,0.002,0.002,0.002
85:40:11,23704,395.0666667,0.002,0.002,0.002
85:40:12,23705,395.0833333,0.001,0.001,0.002
85:40:13,23706,395.1,0.002,0.003,0.002
85:40:14,23707,395.1166667,0.002,0.003,0.002
85:40:15,23708,395.1333333,0.002,0.003,0.002
85:40:16,23709,395.15,0.001,0.002,0.002
85:40:17,23710,395.1666667,0.002,0.002,0.002
85:40:18,23711,395.1833333,0.001,0.002,0.002
85:40:19,23712,395.2,0.001,0.003,0.002
85:40:20,23713,395.2166667,0.002,0.003,0.002
85:40:21,23714,395.2333333,0.002,0.003,0.002
85:40:22,23715,395.25,0.002,0.002,0.002
85:40:23,23716,395.2666667,0.001,0.002,0.002
85:40:24,23717,395.2833333,0.001,0.002,0.002
85:40:25,23718,395.3,0.001,0.002,0.002
85:40:26,23719,395.3166667,0.002,0.003,0.002
85:40:27,23720,395.3333333,0.002,0.003,0.002
85:40:28,23721,395.35,0.002,0.003,0.002
85:40:29,23722,395.3666667,0.001,0.001,0.002
85:40:30,23723,395.3833333,0.001,0.002,0.002
85:40:31,23724,395.4,0,0.001,0.002
85:40:32,23725,395.4166667,0.002,0.003,0.002
85:40:33,23726,395.4333333,0.002,0.003,0.002
85:40:34,23727,395.45,0.002,0.003,0.002
85:40:35,23728,395.4666667,0.002,0.002,0.002
85:40:36,23729,395.4833333,0.002,0.002,0.002
85:40:37,23730,395.5,0.001,0.001,0.002
85:40:38,23731,395.5166667,0.001,0.002,0.002
85:40:39,23732,395.5333333,0.001,0.003,0.002
85:40:40,23733,395.55,0.002,0.003,0.002
85:40:41,23734,395.5666667,0.002,0.003,0.002
85:40:42,23735,395.5833333,0.002,0.002,0.002
85:40:43,23736,395.6,0.001,0.002,0.002
85:40:44,23737,395.6166667,0.001,0.001,0.002
85:40:45,23738,395.6333333,0.001,0.003,0.002
85:40:46,23739,395.65,0.002,0.003,0.002
85:40:47,23740,395.6666667,0.002,0.003,0.002
85:40:48,23741,395.6833333,0.002,0.002,0.002
85:40:49,23742,395.7,0.001,0.002,0.002
85:40:50,23743,395.7166667,0,0.001,0.002
85:40:51,23744,395.7333333,0.001,0.003,0.002
85:40:52,23745,395.75,0.002,0.003,0.002
85:40:53,23746,395.7666667,0.002,0.003,0.002
85:40:54,23747,395.7833333,0.002,0.002,0.002
85:40:55,23748,395.8,0.001,0.002,0.002
85:40:56,23749,395.8166667,0.001,0.001,0.002
85:40:57,23750,395.8333333,0.001,0.003,0.002
85:40:58,23751,395.85,0.002,0.003,0.002
85:40:59,23752,395.8666667,0.002,0.003,0.002
85:41:00,23753,395.8833333,0.002,0.002,0.002
85:41:01,23754,395.9,0.001,0.001,0.002
85:41:02,23755,395.9166667,0.001,0.002,0.002
85:41:03,23756,395.9333333,0.001,0.003,0.002
85:41:04,23757,395.95,0.002,0.003,0.002
85:41:05,23758,395.9666667,0.002,0.002,0.002
85:41:06,23759,395.9833333,0.002,0.002,0.002
85:41:07,23760,396,0,0.001,0.002
85:41:08,23761,396.0166667,0.002,0.003,0.002
85:41:09,23762,396.0333333,0.002,0.003,0.002
85:41:10,23763,396.05,0.002,0.003,0.002
85:41:11,23764,396.0666667,0.001,0.002,0.002
85:41:12,23765,396.0833333,0.001,0.002,0.002
85:41:13,23766,396.1,0.001,0.002,0.002
85:41:14,23767,396.1166667,0.002,0.003,0.002
85:41:15,23768,396.1333333,0.002,0.003,0.002
85:41:16,23769,396.15,0.002,0.002,0.002
85:41:17,23770,396.1666667,0.001,0.002,0.002
85:41:18,23771,396.1833333,0.001,0.001,0.002
85:41:19,23772,396.2,0.001,0.002,0.002
85:41:20,23773,396.2166667,0.002,0.002,0.002
85:41:21,23774,396.2333333,0.002,0.003,0.002
85:41:22,23775,396.25,0.002,0.002,0.002
85:41:23,23776,396.2666667,0.002,0.002,0.002
85:41:24,23777,396.2833333,0,0.001,0.002
85:41:25,23778,396.3,0.001,0.003,0.002
85:41:26,23779,396.3166667,0.001,0.002,0.002
85:41:27,23780,396.3333333,0.002,0.003,0.002
85:41:28,23781,396.35,0.002,0.002,0.002
85:41:29,23782,396.3666667,0.001,0.002,0.002
85:41:30,23783,396.3833333,0.001,0.002,0.002
85:41:31,23784,396.4,0.001,0.003,0.002
85:41:32,23785,396.4166667,0.002,0.003,0.002
85:41:33,23786,396.4333333,0.002,0.002,0.002
85:41:34,23787,396.45,0.001,0.002,0.002
85:41:35,23788,396.4666667,0.001,0.001,0.002
85:41:36,23789,396.4833333,0.001,0.002,0.002
85:41:37,23790,396.5,0.001,0.003,0.002
85:41:38,23791,396.5166667,0.002,0.003,0.002
85:41:39,23792,396.5333333,0.002,0.002,0.002
85:41:40,23793,396.55,0.002,0.002,0.002
85:41:41,23794,396.5666667,0.001,0.001,0.002
85:41:42,23795,396.5833333,0.001,0.002,0.002
85:41:43,23796,396.6,0.001,0.002,0.002
85:41:44,23797,396.6166667,0.002,0.003,0.002
85:41:45,23798,396.6333333,0.002,0.002,0.002
85:41:46,23799,396.65,0.002,0.002,0.002
85:41:47,23800,396.6666667,0.001,0.001,0.002
85:41:48,23801,396.6833333,0.001,0.002,0.002
85:41:49,23802,396.7,0.001,0.002,0.002
85:41:50,23803,396.7166667,0.002,0.003,0.002
85:41:51,23804,396.7333333,0.002,0.002,0.002
85:41:52,23805,396.75,0.001,0.002,0.002
85:41:53,23806,396.7666667,0.001,0.002,0.002
85:41:54,23807,396.7833333,0.001,0.002,0.002
85:41:55,23808,396.8,0.001,0.003,0.002
85:41:56,23809,396.8166667,0.002,0.002,0.002
85:41:57,23810,396.8333333,0.002,0.003,0.002
85:41:58,23811,396.85,0.001,0.001,0.002
85:41:59,23812,396.8666667,0.001,0.002,0.002
85:42:00,23813,396.8833333,0,0.001,0.002
85:42:01,23814,396.9,0.002,0.003,0.002
85:42:02,23815,396.9166667,0.002,0.003,0.002
85:42:03,23816,396.9333333,0.002,0.003,0.002
85:42:04,23817,396.95,0.001,0.001,0.002
85:42:05,23818,396.9666667,0.001,0.002,0.002
85:42:06,23819,396.9833333,0.001,0.002,0.002
85:42:07,23820,397,0.002,0.003,0.002
85:42:08,23821,397.0166667,0.002,0.003,0.002
85:42:09,23822,397.0333333,0.002,0.002,0.002
85:42:10,23823,397.05,0.001,0.001,0.002
85:42:11,23824,397.0666667,0.001,0.001,0.002
85:42:12,23825,397.0833333,0.001,0.002,0.002
85:42:13,23826,397.1,0.002,0.003,0.002
85:42:14,23827,397.1166667,0.002,0.003,0.002
85:42:15,23828,397.1333333,0.001,0.001,0.002
85:42:16,23829,397.15,0.001,0.002,0.002
85:42:17,23830,397.1666667,0,0.002,0.002
85:42:18,23831,397.1833333,0.002,0.003,0.002
85:42:19,23832,397.2,0.002,0.002,0.002
85:42:20,23833,397.2166667,0.002,0.002,0.002
85:42:21,23834,397.2333333,0.001,0.001,0.002
85:42:22,23835,397.25,0.001,0.002,0.002
85:42:23,23836,397.2666667,0.001,0.002,0.002
85:42:24,23837,397.2833333,0.002,0.003,0.002
85:42:25,23838,397.3,0.002,0.003,0.002
85:42:26,23839,397.3166667,0.002,0.002,0.002
85:42:27,23840,397.3333333,0.001,0.001,0.002
85:42:28,23841,397.35,0.001,0.001,0.002
85:42:29,23842,397.3666667,0.001,0.002,0.002
85:42:30,23843,397.3833333,0.002,0.003,0.002
85:42:31,23844,397.4,0.002,0.003,0.002
85:42:32,23845,397.4166667,0.001,0.002,0.002
85:42:33,23846,397.4333333,0.001,0.002,0.002
85:42:34,23847,397.45,0,0.001,0.002
85:42:35,23848,397.4666667,0.001,0.003,0.002
85:42:36,23849,397.4833333,0.001,0.002,0.002
85:42:37,23850,397.5,0.002,0.003,0.002
85:42:38,23851,397.5166667,0.001,0.002,0.002
85:42:39,23852,397.5333333,0.001,0.002,0.002
85:42:40,23853,397.55,0.001,0.002,0.002
85:42:41,23854,397.5666667,0.002,0.003,0.002
85:42:42,23855,397.5833333,0.002,0.003,0.002
85:42:43,23856,397.6,0.002,0.002,0.002
85:42:44,23857,397.6166667,0.001,0.002,0.002
85:42:45,23858,397.6333333,0.001,0.001,0.002
85:42:46,23859,397.65,0.001,0.002,0.002
85:42:47,23860,397.6666667,0.001,0.003,0.002
85:42:48,23861,397.6833333,0.002,0.003,0.002
85:42:49,23862,397.7,0.002,0.002,0.002
85:42:50,23863,397.7166667,0.002,0.002,0.002
85:42:51,23864,397.7333333,0.001,0.001,0.002
85:42:52,23865,397.75,0.001,0.002,0.002
85:42:53,23866,397.7666667,0.001,0.002,0.002
85:42:54,23867,397.7833333,0.002,0.003,0.002
85:42:55,23868,397.8,0.002,0.002,0.002
85:42:56,23869,397.8166667,0.002,0.002,0.002
85:42:57,23870,397.8333333,0.001,0.001,0.002
85:42:58,23871,397.85,0.001,0.002,0.002
85:42:59,23872,397.8666667,0.001,0.002,0.002
85:43:00,23873,397.8833333,0.002,0.003,0.002
85:43:01,23874,397.9,0.002,0.002,0.002
85:43:02,23875,397.9166667,0.001,0.001,0.002
85:43:03,23876,397.9333333,0.001,0.001,0.002
85:43:04,23877,397.95,0.001,0.002,0.002
85:43:05,23878,397.9666667,0.001,0.003,0.002
85:43:06,23879,397.9833333,0.002,0.003,0.002
85:43:07,23880,398,0.002,0.002,0.002
85:43:08,23881,398.0166667,0.001,0.001,0.002
85:43:09,23882,398.0333333,0.001,0.002,0.002
85:43:10,23883,398.05,0.001,0.002,0.002
85:43:11,23884,398.0666667,0.002,0.003,0.002
85:43:12,23885,398.0833333,0.002,0.002,0.002
85:43:13,23886,398.1,0.002,0.002,0.002
85:43:14,23887,398.1166667,0.001,0.001,0.002
85:43:15,23888,398.1333333,0.001,0.002,0.002
85:43:16,23889,398.15,0.001,0.002,0.002
85:43:17,23890,398.1666667,0.002,0.003,0.002
85:43:18,23891,398.1833333,0.002,0.002,0.002
85:43:19,23892,398.2,0.001,0.001,0.002
85:43:20,23893,398.2166667,0.001,0.002,0.002
85:43:21,23894,398.2333333,0.001,0.002,0.002
85:43:22,23895,398.25,0.001,0.003,0.002
85:43:23,23896,398.2666667,0.002,0.002,0.002
85:43:24,23897,398.2833333,0.002,0.002,0.002
85:43:25,23898,398.3,0.001,0.001,0.002
85:43:26,23899,398.3166667,0.001,0.002,0.002
85:43:27,23900,398.3333333,0.001,0.002,0.002
85:43:28,23901,398.35,0.002,0.003,0.002
85:43:29,23902,398.3666667,0.002,0.002,0.002
85:43:30,23903,398.3833333,0.002,0.002,0.002
85:43:31,23904,398.4,0.001,0.001,0.002
85:43:32,23905,398.4166667,0.001,0.002,0.002
85:43:33,23906,398.4333333,0.001,0.002,0.002
85:43:34,23907,398.45,0.002,0.003,0.002
85:43:35,23908,398.4666667,0.002,0.002,0.002
85:43:36,23909,398.4833333,0.001,0.002,0.002
85:43:37,23910,398.5,0.001,0.001,0.002
85:43:38,23911,398.5166667,0.001,0.002,0.002
85:43:39,23912,398.5333333,0.001,0.003,0.002
85:43:40,23913,398.55,0.002,0.002,0.002
85:43:41,23914,398.5666667,0.002,0.002,0.002
85:43:42,23915,398.5833333,0.001,0.001,0.002
85:43:43,23916,398.6,0.001,0.002,0.002
85:43:44,23917,398.6166667,0.001,0.002,0.002
85:43:45,23918,398.6333333,0.002,0.003,0.002
85:43:46,23919,398.65,0.002,0.002,0.002
85:43:47,23920,398.6666667,0.002,0.002,0.002
85:43:48,23921,398.6833333,0.001,0.001,0.002
85:43:49,23922,398.7,0.001,0.002,0.002
85:43:50,23923,398.7166667,0.001,0.002,0.002
85:43:51,23924,398.7333333,0.002,0.003,0.002
85:43:52,23925,398.75,0.002,0.002,0.002
85:43:53,23926,398.7666667,0.002,0.002,0.002
85:43:54,23927,398.7833333,0.001,0.001,0.002
85:43:55,23928,398.8,0.001,0.002,0.002
85:43:56,23929,398.8166667,0.001,0.002,0.002
85:43:57,23930,398.8333333,0.002,0.002,0.002
85:43:58,23931,398.85,0.002,0.002,0.002
85:43:59,23932,398.8666667,0.001,0.001,0.002
85:44:00,23933,398.8833333,0.001,0.002,0.002
85:44:01,23934,398.9,0.001,0.002,0.002
85:44:02,23935,398.9166667,0.002,0.003,0.002
85:44:03,23936,398.9333333,0.001,0.002,0.002
85:44:04,23937,398.95,0.002,0.002,0.002
85:44:05,23938,398.9666667,0.001,0.001,0.002
85:44:06,23939,398.9833333,0.001,0.002,0.002
85:44:07,23940,399,0.001,0.002,0.002
85:44:08,23941,399.0166667,0.002,0.003,0.002
85:44:09,23942,399.0333333,0.002,0.002,0.002
85:44:10,23943,399.05,0.002,0.002,0.002
85:44:11,23944,399.0666667,0.001,0.001,0.002
85:44:12,23945,399.0833333,0.001,0.002,0.002
85:44:13,23946,399.1,0.001,0.002,0.002
85:44:14,23947,399.1166667,0.002,0.003,0.002
85:44:15,23948,399.1333333,0.002,0.002,0.002
85:44:16,23949,399.15,0.001,0.001,0.002
85:44:17,23950,399.1666667,0.001,0.002,0.002
85:44:18,23951,399.1833333,0,0.002,0.002
85:44:19,23952,399.2,0.002,0.003,0.002
85:44:20,23953,399.2166667,0.001,0.002,0.002
85:44:21,23954,399.2333333,0.002,0.003,0.002
85:44:22,23955,399.25,0.001,0.001,0.002
85:44:23,23956,399.2666667,0.001,0.002,0.002
85:44:24,23957,399.2833333,0.001,0.002,0.002
85:44:25,23958,399.3,0.002,0.003,0.002
85:44:26,23959,399.3166667,0.002,0.002,0.002
85:44:27,23960,399.3333333,0.002,0.002,0.002
85:44:28,23961,399.35,0.001,0.001,0.002
85:44:29,23962,399.3666667,0.001,0.002,0.002
85:44:30,23963,399.3833333,0.001,0.003,0.002
85:44:31,23964,399.4,0.002,0.003,0.002
85:44:32,23965,399.4166667,0.002,0.002,0.002
85:44:33,23966,399.4333333,0.001,0.001,0.002
85:44:34,23967,399.45,0.001,0.002,0.002
85:44:35,23968,399.4666667,0.002,0.003,0.002
85:44:36,23969,399.4833333,0.002,0.003,0.002
85:44:37,23970,399.5,0.001,0.002,0.002
85:44:38,23971,399.5166667,0.001,0.002,0.002
85:44:39,23972,399.5333333,0,0.001,0.002
85:44:40,23973,399.55,0.002,0.003,0.002
85:44:41,23974,399.5666667,0.001,0.002,0.002
85:44:42,23975,399.5833333,0.002,0.003,0.002
85:44:43,23976,399.6,0.001,0.001,0.002
85:44:44,23977,399.6166667,0.001,0.002,0.002
85:44:45,23978,399.6333333,0.001,0.002,0.002
85:44:46,23979,399.65,0.002,0.003,0.002
85:44:47,23980,399.6666667,0.002,0.002,0.002
85:44:48,23981,399.6833333,0.002,0.002,0.002
85:44:49,23982,399.7,0.001,0.002,0.002
85:44:50,23983,399.7166667,0.001,0.001,0.002
85:44:51,23984,399.7333333,0.001,0.002,0.002
85:44:52,23985,399.75,0.002,0.003,0.002
85:44:53,23986,399.7666667,0.002,0.003,0.002
85:44:54,23987,399.7833333,0.001,0.001,0.002
85:44:55,23988,399.8,0.001,0.002,0.002
85:44:56,23989,399.8166667,0,0.002,0.002
85:44:57,23990,399.8333333,0.002,0.003,0.002
85:44:58,23991,399.85,0.002,0.002,0.002
85:44:59,23992,399.8666667,0.002,0.002,0.002
85:45:00,23993,399.8833333,0.001,0.001,0.002
85:45:01,23994,399.9,0.001,0.002,0.002
85:45:02,23995,399.9166667,0.001,0.002,0.002
85:45:03,23996,399.9333333,0.002,0.003,0.002
85:45:04,23997,399.95,0.002,0.002,0.002
85:45:05,23998,399.9666667,0.002,0.002,0.002
85:45:06,23999,399.9833333,0.001,0.001,0.002
85:45:07,24000,400,0.001,0.002,0.002
85:45:08,24001,400.0166667,0.001,0.003,0.002
85:45:09,24002,400.0333333,0.002,0.003,0.002
85:45:10,24003,400.05,0.002,0.002,0.002
85:45:11,24004,400.0666667,0.001,0.001,0.002
85:45:12,24005,400.0833333,0.001,0.002,0.002
85:45:13,24006,400.1,0.001,0.002,0.002
85:45:14,24007,400.1166667,0.002,0.003,0.002
85:45:15,24008,400.1333333,0.002,0.003,0.002
85:45:16,24009,400.15,0.002,0.002,0.002
85:45:17,24010,400.1666667,0.001,0.001,0.002
85:45:18,24011,400.1833333,0.001,0.002,0.002
85:45:19,24012,400.2,0.001,0.002,0.002
85:45:20,24013,400.2166667,0.002,0.003,0.002
85:45:21,24014,400.2333333,0.002,0.002,0.002
85:45:22,24015,400.25,0.002,0.002,0.002
85:45:23,24016,400.2666667,0.001,0.001,0.002
85:45:24,24017,400.2833333,0.001,0.002,0.002
85:45:25,24018,400.3,0.002,0.003,0.002
85:45:26,24019,400.3166667,0.002,0.003,0.002
85:45:27,24020,400.3333333,0.002,0.002,0.002
85:45:28,24021,400.35,0.001,0.001,0.002
85:45:29,24022,400.3666667,0.001,0.002,0.002
85:45:30,24023,400.3833333,0.002,0.002,0.002
85:45:31,24024,400.4,0.002,0.003,0.002
85:45:32,24025,400.4166667,0.001,0.001,0.002
85:45:33,24026,400.4333333,0.001,0.002,0.002
85:45:34,24027,400.45,0.001,0.002,0.002
85:45:35,24028,400.4666667,0.002,0.003,0.002
85:45:36,24029,400.4833333,0.001,0.002,0.002
85:45:37,24030,400.5,0.001,0.002,0.002
85:45:38,24031,400.5166667,0.001,0.001,0.002
85:45:39,24032,400.5333333,0.002,0.003,0.002
85:45:40,24033,400.55,0.002,0.003,0.002
85:45:41,24034,400.5666667,0.002,0.002,0.002
85:45:42,24035,400.5833333,0.001,0.001,0.002
85:45:43,24036,400.6,0.001,0.002,0.002
85:45:44,24037,400.6166667,0.002,0.003,0.002
85:45:45,24038,400.6333333,0.002,0.002,0.002
85:45:46,24039,400.65,0.002,0.002,0.002
85:45:47,24040,400.6666667,0.001,0.001,0.002
85:45:48,24041,400.6833333,0.001,0.002,0.002
85:45:49,24042,400.7,0.001,0.002,0.002
85:45:50,24043,400.7166667,0.002,0.003,0.002
85:45:51,24044,400.7333333,0.002,0.002,0.002
85:45:52,24045,400.75,0.001,0.002,0.002
85:45:53,24046,400.7666667,0,0.001,0.002
85:45:54,24047,400.7833333,0.002,0.003,0.002
85:45:55,24048,400.8,0.002,0.003,0.002
85:45:56,24049,400.8166667,0.002,0.003,0.002
85:45:57,24050,400.8333333,0.001,0.001,0.002
85:45:58,24051,400.85,0.001,0.002,0.002
85:45:59,24052,400.8666667,0.001,0.002,0.002
85:46:00,24053,400.8833333,0.002,0.003,0.002
85:46:01,24054,400.9,0.002,0.003,0.002
85:46:02,24055,400.9166667,0.002,0.002,0.002
85:46:03,24056,400.9333333,0.001,0.002,0.002
85:46:04,24057,400.95,0.001,0.002,0.002
85:46:05,24058,400.9666667,0.002,0.003,0.002
85:46:06,24059,400.9833333,0.002,0.003,0.002
85:46:07,24060,401,0.002,0.003,0.002
85:46:08,24061,401.0166667,0.001,0.001,0.002
85:46:09,24062,401.0333333,0.001,0.002,0.002
85:46:10,24063,401.05,0,0.002,0.002
85:46:11,24064,401.0666667,0.002,0.003,0.002
85:46:12,24065,401.0833333,0.002,0.002,0.002
85:46:13,24066,401.1,0.002,0.002,0.002
85:46:14,24067,401.1166667,0.001,0.001,0.002
85:46:15,24068,401.1333333,0.001,0.002,0.002
85:46:16,24069,401.15,0.001,0.002,0.002
85:46:17,24070,401.1666667,0.002,0.003,0.002
85:46:18,24071,401.1833333,0.002,0.003,0.002
85:46:19,24072,401.2,0.002,0.002,0.002
85:46:20,24073,401.2166667,0.001,0.002,0.002
85:46:21,24074,401.2333333,0.001,0.001,0.002
85:46:22,24075,401.25,0.002,0.003,0.002
85:46:23,24076,401.2666667,0.002,0.003,0.002
85:46:24,24077,401.2833333,0.002,0.003,0.002
85:46:25,24078,401.3,0.001,0.001,0.002
85:46:26,24079,401.3166667,0.001,0.002,0.002
85:46:27,24080,401.3333333,0,0.002,0.002
85:46:28,24081,401.35,0.002,0.003,0.002
85:46:29,24082,401.3666667,0.002,0.002,0.002
85:46:30,24083,401.3833333,0.002,0.002,0.002
85:46:31,24084,401.4,0.001,0.001,0.002
85:46:32,24085,401.4166667,0.001,0.002,0.002
85:46:33,24086,401.4333333,0.001,0.002,0.002
85:46:34,24087,401.45,0.002,0.003,0.002
85:46:35,24088,401.4666667,0.002,0.003,0.002
85:46:36,24089,401.4833333,0.002,0.002,0.002
85:46:37,24090,401.5,0.001,0.001,0.002
85:46:38,24091,401.5166667,0.001,0.001,0.002
85:46:39,24092,401.5333333,0.001,0.003,0.002
85:46:40,24093,401.55,0.002,0.003,0.002
85:46:41,24094,401.5666667,0.002,0.003,0.002
85:46:42,24095,401.5833333,0.001,0.001,0.002
85:46:43,24096,401.6,0.001,0.002,0.002
85:46:44,24097,401.6166667,0.001,0.002,0.002
85:46:45,24098,401.6333333,0.002,0.003,0.002
85:46:46,24099,401.65,0.002,0.002,0.002
85:46:47,24100,401.6666667,0.002,0.002,0.002
85:46:48,24101,401.6833333,0.001,0.001,0.002
85:46:49,24102,401.7,0.001,0.002,0.002
85:46:50,24103,401.7166667,0.001,0.002,0.002
85:46:51,24104,401.7333333,0.002,0.003,0.002
85:46:52,24105,401.75,0.001,0.002,0.002
85:46:53,24106,401.7666667,0.001,0.001,0.002
85:46:54,24107,401.7833333,0.001,0.002,0.002
85:46:55,24108,401.8,0.002,0.003,0.002
85:46:56,24109,401.8166667,0.002,0.003,0.002
85:46:57,24110,401.8333333,0.002,0.002,0.002
85:46:58,24111,401.85,0.001,0.002,0.002
85:46:59,24112,401.8666667,0.001,0.002,0.002
85:47:00,24113,401.8833333,0.002,0.003,0.002
85:47:01,24114,401.9,0.002,0.002,0.002
85:47:02,24115,401.9166667,0.002,0.002,0.002
85:47:03,24116,401.9333333,0.001,0.001,0.002
85:47:04,24117,401.95,0.001,0.002,0.002
85:47:05,24118,401.9666667,0.001,0.002,0.002
85:47:06,24119,401.9833333,0.002,0.003,0.002
85:47:07,24120,402,0.002,0.002,0.002
85:47:08,24121,402.0166667,0.001,0.002,0.002
85:47:09,24122,402.0333333,0.001,0.001,0.002
85:47:10,24123,402.05,0.001,0.003,0.002
85:47:11,24124,402.0666667,0.002,0.003,0.002
85:47:12,24125,402.0833333,0.002,0.002,0.002
85:47:13,24126,402.1,0.001,0.001,0.002
85:47:14,24127,402.1166667,0.001,0.001,0.002
85:47:15,24128,402.1333333,0.001,0.003,0.002
85:47:16,24129,402.15,0.002,0.003,0.002
85:47:17,24130,402.1666667,0.002,0.003,0.002
85:47:18,24131,402.1833333,0.001,0.001,0.002
85:47:19,24132,402.2,0.001,0.002,0.002
85:47:20,24133,402.2166667,0,0.002,0.002
85:47:21,24134,402.2333333,0.002,0.003,0.002
85:47:22,24135,402.25,0.001,0.002,0.002
85:47:23,24136,402.2666667,0.002,0.002,0.002
85:47:24,24137,402.2833333,0.001,0.001,0.002
85:47:25,24138,402.3,0.001,0.002,0.002
85:47:26,24139,402.3166667,0.001,0.002,0.002
85:47:27,24140,402.3333333,0.002,0.003,0.002
85:47:28,24141,402.35,0.002,0.002,0.002
85:47:29,24142,402.3666667,0.001,0.001,0.002
85:47:30,24143,402.3833333,0.001,0.001,0.002
85:47:31,24144,402.4,0.001,0.002,0.002
85:47:32,24145,402.4166667,0.002,0.003,0.002
