,Seconds,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
136:49:25,28552,475.8666667,0.012,0.004,0.002
136:49:26,28553,475.8833333,0.012,0.004,0.002
136:49:27,28554,475.9,0.01,0.004,0.002
136:49:28,28555,475.9166667,0.012,0.004,0.002
136:49:29,28556,475.9333333,0.012,0.003,0.002
136:49:30,28557,475.95,0.012,0.004,0.002
136:49:31,28558,475.9666667,0.011,0.004,0.002
136:49:32,28559,475.9833333,0.012,0.004,0.002
136:49:33,28560,476,0.012,0.003,0.002
136:49:34,28561,476.0166667,0.012,0.004,0.002
136:49:35,28562,476.0333333,0.011,0.004,0.002
136:49:36,28563,476.05,0.011,0.004,0.002
136:49:37,28564,476.0666667,0.013,0.003,0.002
136:49:38,28565,476.0833333,0.012,0.004,0.002
136:49:39,28566,476.1,0.012,0.004,0.002
136:49:40,28567,476.1166667,0.011,0.004,0.002
136:49:41,28568,476.1333333,0.013,0.003,0.002
136:49:42,28569,476.15,0.012,0.004,0.002
136:49:43,28570,476.1666667,0.011,0.004,0.002
136:49:44,28571,476.1833333,0.01,0.004,0.002
136:49:45,28572,476.2,0.012,0.003,0.002
136:49:46,28573,476.2166667,0.012,0.004,0.002
136:49:47,28574,476.2333333,0.011,0.004,0.002
136:49:48,28575,476.25,0.01,0.004,0.002
136:49:49,28576,476.2666667,0.012,0.003,0.002
136:49:50,28577,476.2833333,0.012,0.003,0.002
136:49:51,28578,476.3,0.011,0.004,0.002
136:49:52,28579,476.3166667,0.011,0.004,0.002
136:49:53,28580,476.3333333,0.012,0.004,0.002
136:49:54,28581,476.35,0.012,0.003,0.002
136:49:55,28582,476.3666667,0.011,0.004,0.002
136:49:56,28583,476.3833333,0.011,0.003,0.002
136:49:57,28584,476.4,0.011,0.003,0.002
136:49:58,28585,476.4166667,0.013,0.003,0.002
136:49:59,28586,476.4333333,0.011,0.004,0.002
136:50:00,28587,476.45,0.011,0.004,0.002
136:50:01,28588,476.4666667,0.011,0.003,0.002
136:50:02,28589,476.4833333,0.013,0.003,0.002
136:50:03,28590,476.5,0.011,0.003,0.002
136:50:04,28591,476.5166667,0.011,0.003,0.002
136:50:05,28592,476.5333333,0.011,0.003,0.002
136:50:06,28593,476.55,0.012,0.003,0.002
136:50:07,28594,476.5666667,0.012,0.003,0.002
136:50:08,28595,476.5833333,0.011,0.003,0.002
136:50:09,28596,476.6,0.011,0.003,0.002
136:50:10,28597,476.6166667,0.012,0.003,0.002
136:50:11,28598,476.6333333,0.012,0.003,0.002
136:50:12,28599,476.65,0.011,0.003,0.002
136:50:13,28600,476.6666667,0.011,0.003,0.002
136:50:14,28601,476.6833333,0.012,0.003,0.002
136:50:15,28602,476.7,0.012,0.003,0.002
136:50:16,28603,476.7166667,0.011,0.003,0.002
136:50:17,28604,476.7333333,0.011,0.003,0.002
136:50:18,28605,476.75,0.011,0.003,0.002
136:50:19,28606,476.7666667,0.012,0.002,0.002
136:50:20,28607,476.7833333,0.011,0.003,0.002
136:50:21,28608,476.8,0.011,0.003,0.002
136:50:22,28609,476.8166667,0.011,0.003,0.002
136:50:23,28610,476.8333333,0.012,0.003,0.002
136:50:24,28611,476.85,0.011,0.003,0.002
136:50:25,28612,476.8666667,0.011,0.003,0.002
136:50:26,28613,476.8833333,0.011,0.003,0.002
136:50:27,28614,476.9,0.012,0.003,0.002
136:50:28,28615,476.9166667,0.011,0.003,0.002
136:50:29,28616,476.9333333,0.01,0.003,0.002
136:50:30,28617,476.95,0.012,0.003,0.002
136:50:31,28618,476.9666667,0.012,0.003,0.002
136:50:32,28619,476.9833333,0.011,0.003,0.002
136:50:33,28620,477,0.01,0.003,0.002
136:50:34,28621,477.0166667,0.012,0.003,0.002
136:50:35,28622,477.0333333,0.012,0.002,0.002
136:50:36,28623,477.05,0.011,0.003,0.002
136:50:37,28624,477.0666667,0.01,0.003,0.002
136:50:38,28625,477.0833333,0.012,0.003,0.002
136:50:39,28626,477.1,0.012,0.003,0.002
136:50:40,28627,477.1166667,0.01,0.003,0.002
136:50:41,28628,477.1333333,0.011,0.003,0.002
136:50:42,28629,477.15,0.012,0.002,0.002
136:50:43,28630,477.1666667,0.011,0.003,0.002
136:50:44,28631,477.1833333,0.01,0.003,0.002
136:50:45,28632,477.2,0.012,0.003,0.002
136:50:46,28633,477.2166667,0.012,0.003,0.002
136:50:47,28634,477.2333333,0.011,0.003,0.002
136:50:48,28635,477.25,0.011,0.003,0.002
136:50:49,28636,477.2666667,0.012,0.002,0.002
136:50:50,28637,477.2833333,0.01,0.003,0.002
136:50:51,28638,477.3,0.01,0.003,0.002
136:50:52,28639,477.3166667,0.011,0.003,0.002
136:50:53,28640,477.3333333,0.012,0.003,0.002
136:50:54,28641,477.35,0.01,0.003,0.002
136:50:55,28642,477.3666667,0.011,0.003,0.002
136:50:56,28643,477.3833333,0.011,0.002,0.002
136:50:57,28644,477.4,0.011,0.003,0.002
136:50:58,28645,477.4166667,0.01,0.003,0.002
136:50:59,28646,477.4333333,0.012,0.002,0.002
136:51:00,28647,477.45,0.011,0.003,0.002
136:51:01,28648,477.4666667,0.01,0.003,0.002
136:51:02,28649,477.4833333,0.011,0.003,0.002
136:51:03,28650,477.5,0.012,0.003,0.002
136:51:04,28651,477.5166667,0.011,0.003,0.002
136:51:05,28652,477.5333333,0.011,0.003,0.002
136:51:06,28653,477.55,0.012,0.002,0.002
136:51:07,28654,477.5666667,0.011,0.003,0.002
136:51:08,28655,477.5833333,0.01,0.003,0.002
136:51:09,28656,477.6,0.011,0.003,0.002
136:51:10,28657,477.6166667,0.012,0.003,0.002
136:51:11,28658,477.6333333,0.01,0.003,0.002
136:51:12,28659,477.65,0.011,0.003,0.002
136:51:13,28660,477.6666667,0.012,0.002,0.002
136:51:14,28661,477.6833333,0.011,0.003,0.002
136:51:15,28662,477.7,0.01,0.003,0.002
136:51:16,28663,477.7166667,0.012,0.003,0.002
136:51:17,28664,477.7333333,0.012,0.003,0.002
136:51:18,28665,477.75,0.011,0.003,0.002
136:51:19,28666,477.7666667,0.011,0.003,0.002
136:51:20,28667,477.7833333,0.012,0.002,0.002
136:51:21,28668,477.8,0.011,0.003,0.002
136:51:22,28669,477.8166667,0.01,0.003,0.002
136:51:23,28670,477.8333333,0.012,0.003,0.002
136:51:24,28671,477.85,0.011,0.003,0.002
136:51:25,28672,477.8666667,0.011,0.003,0.002
136:51:26,28673,477.8833333,0.011,0.003,0.002
136:51:27,28674,477.9,0.012,0.003,0.002
136:51:28,28675,477.9166667,0.011,0.003,0.002
136:51:29,28676,477.9333333,0.011,0.003,0.002
136:51:30,28677,477.95,0.011,0.003,0.002
136:51:31,28678,477.9666667,0.012,0.002,0.002
136:51:32,28679,477.9833333,0.011,0.003,0.002
136:51:33,28680,478,0.01,0.003,0.002
136:51:34,28681,478.0166667,0.011,0.003,0.002
136:51:35,28682,478.0333333,0.012,0.003,0.002
136:51:36,28683,478.05,0.01,0.003,0.002
136:51:37,28684,478.0666667,0.01,0.003,0.002
136:51:38,28685,478.0833333,0.012,0.002,0.002
136:51:39,28686,478.1,0.012,0.003,0.002
136:51:40,28687,478.1166667,0.011,0.003,0.002
136:51:41,28688,478.1333333,0.011,0.003,0.002
136:51:42,28689,478.15,0.012,0.002,0.002
136:51:43,28690,478.1666667,0.011,0.002,0.002
136:51:44,28691,478.1833333,0.011,0.002,0.002
136:51:45,28692,478.2,0.011,0.002,0.002
136:51:46,28693,478.2166667,0.012,0.002,0.002
136:51:47,28694,478.2333333,0.011,0.002,0.002
136:51:48,28695,478.25,0.011,0.002,0.002
136:51:49,28696,478.2666667,0.011,0.002,0.002
136:51:50,28697,478.2833333,0.012,0.001,0.002
136:51:51,28698,478.3,0.011,0.002,0.002
136:51:52,28699,478.3166667,0.01,0.003,0.002
136:51:53,28700,478.3333333,0.011,0.003,0.002
136:51:54,28701,478.35,0.012,0.002,0.002
136:51:55,28702,478.3666667,0.011,0.003,0.002
136:51:56,28703,478.3833333,0.01,0.003,0.002
136:51:57,28704,478.4,0.011,0.003,0.002
136:51:58,28705,478.4166667,0.012,0.002,0.002
136:51:59,28706,478.4333333,0.011,0.002,0.002
136:52:00,28707,478.45,0.01,0.002,0.002
136:52:01,28708,478.4666667,0.012,0.002,0.002
136:52:02,28709,478.4833333,0.011,0.002,0.002
136:52:03,28710,478.5,0.011,0.002,0.002
136:52:04,28711,478.5166667,0.01,0.003,0.002
136:52:05,28712,478.5333333,0.012,0.002,0.002
136:52:06,28713,478.55,0.011,0.003,0.002
136:52:07,28714,478.5666667,0.011,0.003,0.002
136:52:08,28715,478.5833333,0.011,0.003,0.002
136:52:09,28716,478.6,0.012,0.002,0.002
136:52:10,28717,478.6166667,0.011,0.003,0.002
136:52:11,28718,478.6333333,0.011,0.002,0.002
136:52:12,28719,478.65,0.011,0.002,0.002
136:52:13,28720,478.6666667,0.012,0.002,0.002
136:52:14,28721,478.6833333,0.011,0.003,0.002
136:52:15,28722,478.7,0.011,0.003,0.002
136:52:16,28723,478.7166667,0.011,0.002,0.002
136:52:17,28724,478.7333333,0.012,0.002,0.002
136:52:18,28725,478.75,0.011,0.002,0.002
136:52:19,28726,478.7666667,0.01,0.003,0.002
136:52:20,28727,478.7833333,0.011,0.003,0.002
136:52:21,28728,478.8,0.011,0.002,0.002
136:52:22,28729,478.8166667,0.011,0.003,0.002
136:52:23,28730,478.8333333,0.01,0.003,0.002
136:52:24,28731,478.85,0.012,0.003,0.002
136:52:25,28732,478.8666667,0.011,0.003,0.002
136:52:26,28733,478.8833333,0.011,0.003,0.002
136:52:27,28734,478.9,0.01,0.003,0.002
136:52:28,28735,478.9166667,0.012,0.003,0.002
136:52:29,28736,478.9333333,0.012,0.003,0.002
136:52:30,28737,478.95,0.011,0.003,0.002
136:52:31,28738,478.9666667,0.011,0.003,0.002
136:52:32,28739,478.9833333,0.012,0.002,0.002
136:52:33,28740,479,0.011,0.003,0.002
136:52:34,28741,479.0166667,0.01,0.003,0.002
136:52:35,28742,479.0333333,0.011,0.003,0.002
136:52:36,28743,479.05,0.012,0.003,0.002
136:52:37,28744,479.0666667,0.011,0.003,0.002
136:52:38,28745,479.0833333,0.01,0.003,0.002
136:52:39,28746,479.1,0.012,0.003,0.002
136:52:40,28747,479.1166667,0.01,0.003,0.002
136:52:41,28748,479.1333333,0.01,0.003,0.002
136:52:42,28749,479.15,0.011,0.002,0.002
136:52:43,28750,479.1666667,0.011,0.003,0.002
136:52:44,28751,479.1833333,0.01,0.003,0.002
136:52:45,28752,479.2,0.012,0.003,0.002
136:52:46,28753,479.2166667,0.01,0.003,0.002
136:52:47,28754,479.2333333,0.01,0.003,0.002
136:52:48,28755,479.25,0.011,0.003,0.002
136:52:49,28756,479.2666667,0.01,0.004,0.002
136:52:50,28757,479.2833333,0.01,0.003,0.002
136:52:51,28758,479.3,0.012,0.002,0.002
136:52:52,28759,479.3166667,0.011,0.003,0.002
136:52:53,28760,479.3333333,0.01,0.003,0.002
136:52:54,28761,479.35,0.012,0.002,0.002
136:52:55,28762,479.3666667,0.01,0.003,0.002
136:52:56,28763,479.3833333,0.01,0.004,0.002
136:52:57,28764,479.4,0.011,0.003,0.002
136:52:58,28765,479.4166667,0.011,0.004,0.002
136:52:59,28766,479.4333333,0.01,0.003,0.002
136:53:00,28767,479.45,0.012,0.002,0.002
136:53:01,28768,479.4666667,0.01,0.003,0.002
136:53:02,28769,479.4833333,0.011,0.003,0.002
136:53:03,28770,479.5,0.011,0.003,0.002
136:53:04,28771,479.5166667,0.011,0.003,0.002
136:53:05,28772,479.5333333,0.01,0.003,0.002
136:53:06,28773,479.55,0.012,0.002,0.002
136:53:07,28774,479.5666667,0.01,0.003,0.002
136:53:08,28775,479.5833333,0.011,0.003,0.002
136:53:09,28776,479.6,0.012,0.003,0.002
136:53:10,28777,479.6166667,0.01,0.003,0.002
136:53:11,28778,479.6333333,0.011,0.003,0.002
136:53:12,28779,479.65,0.012,0.003,0.002
136:53:13,28780,479.6666667,0.01,0.002,0.002
136:53:14,28781,479.6833333,0.011,0.002,0.002
136:53:15,28782,479.7,0.012,0.002,0.002
136:53:16,28783,479.7166667,0.009,0.002,0.002
136:53:17,28784,479.7333333,0.011,0.003,0.002
136:53:18,28785,479.75,0.011,0.002,0.002
136:53:19,28786,479.7666667,0.01,0.002,0.002
136:53:20,28787,479.7833333,0.012,0.002,0.002
136:53:21,28788,479.8,0.011,0.003,0.002
136:53:22,28789,479.8166667,0.01,0.002,0.002
136:53:23,28790,479.8333333,0.012,0.002,0.002
136:53:24,28791,479.85,0.011,0.002,0.002
136:53:25,28792,479.8666667,0.01,0.003,0.002
136:53:26,28793,479.8833333,0.011,0.002,0.002
136:53:27,28794,479.9,0.012,0.003,0.002
136:53:28,28795,479.9166667,0.01,0.002,0.002
136:53:29,28796,479.9333333,0.011,0.003,0.002
136:53:30,28797,479.95,0.012,0.002,0.002
136:53:31,28798,479.9666667,0.011,0.002,0.002
136:53:32,28799,479.9833333,0.011,0.002,0.002
136:53:33,28800,480,0.012,0.002,0.002
136:53:34,28801,480.0166667,0.011,0.003,0.002
136:53:35,28802,480.0333333,0.01,0.003,0.002
136:53:36,28803,480.05,0.012,0.003,0.002
136:53:37,28804,480.0666667,0.011,0.003,0.002
136:53:38,28805,480.0833333,0.01,0.003,0.002
136:53:39,28806,480.1,0.011,0.003,0.002
136:53:40,28807,480.1166667,0.012,0.002,0.002
136:53:41,28808,480.1333333,0.01,0.002,0.002
136:53:42,28809,480.15,0.011,0.003,0.002
136:53:43,28810,480.1666667,0.012,0.002,0.002
136:53:44,28811,480.1833333,0.011,0.002,0.002
136:53:45,28812,480.2,0.011,0.002,0.002
136:53:46,28813,480.2166667,0.011,0.002,0.002
136:53:47,28814,480.2333333,0.011,0.002,0.002
136:53:48,28815,480.25,0.01,0.002,0.002
136:53:49,28816,480.2666667,0.011,0.002,0.002
136:53:50,28817,480.2833333,0.011,0.002,0.002
136:53:51,28818,480.3,0.011,0.002,0.002
136:53:52,28819,480.3166667,0.01,0.002,0.002
136:53:53,28820,480.3333333,0.012,0.002,0.002
136:53:54,28821,480.35,0.01,0.002,0.002
136:53:55,28822,480.3666667,0.01,0.002,0.002
136:53:56,28823,480.3833333,0.011,0.002,0.002
136:53:57,28824,480.4,0.011,0.003,0.002
136:53:58,28825,480.4166667,0.01,0.003,0.002
136:53:59,28826,480.4333333,0.011,0.003,0.002
136:54:00,28827,480.45,0.012,0.003,0.002
136:54:01,28828,480.4666667,0.011,0.002,0.002
136:54:02,28829,480.4833333,0.01,0.003,0.002
136:54:03,28830,480.5,0.011,0.003,0.002
136:54:04,28831,480.5166667,0.011,0.003,0.002
136:54:05,28832,480.5333333,0.01,0.003,0.002
136:54:06,28833,480.55,0.011,0.003,0.002
136:54:07,28834,480.5666667,0.011,0.003,0.002
136:54:08,28835,480.5833333,0.011,0.002,0.002
136:54:09,28836,480.6,0.01,0.002,0.002
136:54:10,28837,480.6166667,0.012,0.002,0.002
136:54:11,28838,480.6333333,0.012,0.002,0.002
136:54:12,28839,480.65,0.01,0.002,0.002
136:54:13,28840,480.6666667,0.011,0.002,0.002
136:54:14,28841,480.6833333,0.012,0.001,0.002
136:54:15,28842,480.7,0.011,0.002,0.002
136:54:16,28843,480.7166667,0.01,0.003,0.002
136:54:17,28844,480.7333333,0.012,0.001,0.002
136:54:18,28845,480.75,0.011,0.002,0.002
136:54:19,28846,480.7666667,0.01,0.002,0.002
136:54:20,28847,480.7833333,0.011,0.002,0.002
136:54:21,28848,480.8,0.012,0.002,0.002
136:54:22,28849,480.8166667,0.01,0.003,0.002
136:54:23,28850,480.8333333,0.01,0.003,0.002
136:54:24,28851,480.85,0.012,0.002,0.002
136:54:25,28852,480.8666667,0.011,0.003,0.002
136:54:26,28853,480.8833333,0.009,0.003,0.002
136:54:27,28854,480.9,0.011,0.002,0.002
136:54:28,28855,480.9166667,0.011,0.002,0.002
136:54:29,28856,480.9333333,0.011,0.003,0.002
136:54:30,28857,480.95,0.01,0.002,0.002
136:54:31,28858,480.9666667,0.012,0.002,0.002
136:54:32,28859,480.9833333,0.011,0.002,0.002
136:54:33,28860,481,0.01,0.003,0.002
136:54:34,28861,481.0166667,0.011,0.003,0.002
136:54:35,28862,481.0333333,0.011,0.003,0.002
136:54:36,28863,481.05,0.01,0.003,0.002
136:54:37,28864,481.0666667,0.011,0.003,0.002
136:54:38,28865,481.0833333,0.012,0.002,0.002
136:54:39,28866,481.1,0.01,0.002,0.002
136:54:40,28867,481.1166667,0.011,0.002,0.002
136:54:41,28868,481.1333333,0.011,0.002,0.002
136:54:42,28869,481.15,0.011,0.003,0.002
136:54:43,28870,481.1666667,0.01,0.003,0.002
136:54:44,28871,481.1833333,0.011,0.003,0.002
136:54:45,28872,481.2,0.011,0.003,0.002
136:54:46,28873,481.2166667,0.01,0.002,0.002
136:54:47,28874,481.2333333,0.011,0.003,0.002
136:54:48,28875,481.25,0.012,0.002,0.002
136:54:49,28876,481.2666667,0.01,0.003,0.002
136:54:50,28877,481.2833333,0.011,0.003,0.002
136:54:51,28878,481.3,0.011,0.002,0.002
136:54:52,28879,481.3166667,0.011,0.003,0.002
136:54:53,28880,481.3333333,0.01,0.003,0.002
136:54:54,28881,481.35,0.012,0.003,0.002
136:54:55,28882,481.3666667,0.011,0.003,0.002
136:54:56,28883,481.3833333,0.01,0.003,0.002
136:54:57,28884,481.4,0.012,0.003,0.002
136:54:58,28885,481.4166667,0.01,0.003,0.002
136:54:59,28886,481.4333333,0.01,0.003,0.002
136:55:00,28887,481.45,0.011,0.002,0.002
136:55:01,28888,481.4666667,0.011,0.003,0.002
136:55:02,28889,481.4833333,0.009,0.003,0.002
136:55:03,28890,481.5,0.012,0.002,0.002
136:55:04,28891,481.5166667,0.01,0.003,0.002
136:55:05,28892,481.5333333,0.011,0.003,0.002
136:55:06,28893,481.55,0.011,0.003,0.002
136:55:07,28894,481.5666667,0.011,0.003,0.002
136:55:08,28895,481.5833333,0.01,0.003,0.002
136:55:09,28896,481.6,0.012,0.003,0.002
136:55:10,28897,481.6166667,0.01,0.003,0.002
136:55:11,28898,481.6333333,0.011,0.003,0.002
136:55:12,28899,481.65,0.012,0.002,0.002
136:55:13,28900,481.6666667,0.011,0.003,0.002
136:55:14,28901,481.6833333,0.011,0.003,0.002
136:55:15,28902,481.7,0.012,0.003,0.002
136:55:16,28903,481.7166667,0.011,0.002,0.002
136:55:17,28904,481.7333333,0.011,0.003,0.002
136:55:18,28905,481.75,0.012,0.003,0.002
136:55:19,28906,481.7666667,0.01,0.003,0.002
136:55:20,28907,481.7833333,0.012,0.003,0.002
136:55:21,28908,481.8,0.012,0.003,0.002
136:55:22,28909,481.8166667,0.011,0.002,0.002
136:55:23,28910,481.8333333,0.011,0.002,0.002
136:55:24,28911,481.85,0.012,0.003,0.002
136:55:25,28912,481.8666667,0.011,0.003,0.002
136:55:26,28913,481.8833333,0.012,0.003,0.002
136:55:27,28914,481.9,0.012,0.002,0.002
136:55:28,28915,481.9166667,0.011,0.003,0.002
136:55:29,28916,481.9333333,0.012,0.003,0.002
136:55:30,28917,481.95,0.012,0.003,0.002
136:55:31,28918,481.9666667,0.011,0.003,0.002
136:55:32,28919,481.9833333,0.012,0.003,0.002
136:55:33,28920,482,0.013,0.003,0.002
136:55:34,28921,482.0166667,0.011,0.003,0.002
136:55:35,28922,482.0333333,0.012,0.003,0.002
136:55:36,28923,482.05,0.012,0.003,0.002
136:55:37,28924,482.0666667,0.012,0.003,0.002
136:55:38,28925,482.0833333,0.011,0.003,0.002
136:55:39,28926,482.1,0.013,0.003,0.002
136:55:40,28927,482.1166667,0.01,0.003,0.002
136:55:41,28928,482.1333333,0.013,0.003,0.002
136:55:42,28929,482.15,0.012,0.003,0.002
136:55:43,28930,482.1666667,0.011,0.003,0.002
136:55:44,28931,482.1833333,0.012,0.003,0.002
136:55:45,28932,482.2,0.012,0.003,0.002
136:55:46,28933,482.2166667,0.011,0.003,0.002
136:55:47,28934,482.2333333,0.013,0.002,0.002
136:55:48,28935,482.25,0.012,0.003,0.002
136:55:49,28936,482.2666667,0.011,0.003,0.002
136:55:50,28937,482.2833333,0.013,0.003,0.002
136:55:51,28938,482.3,0.012,0.003,0.002
136:55:52,28939,482.3166667,0.012,0.003,0.002
136:55:53,28940,482.3333333,0.013,0.002,0.002
136:55:54,28941,482.35,0.013,0.003,0.002
136:55:55,28942,482.3666667,0.011,0.004,0.002
136:55:56,28943,482.3833333,0.013,0.003,0.002
136:55:57,28944,482.4,0.012,0.004,0.002
136:55:58,28945,482.4166667,0.012,0.004,0.002
136:55:59,28946,482.4333333,0.013,0.003,0.002
136:56:00,28947,482.45,0.012,0.004,0.002
136:56:01,28948,482.4666667,0.012,0.004,0.002
136:56:02,28949,482.4833333,0.014,0.003,0.002
136:56:03,28950,482.5,0.012,0.004,0.002
136:56:04,28951,482.5166667,0.013,0.004,0.002
136:56:05,28952,482.5333333,0.013,0.004,0.002
136:56:06,28953,482.55,0.012,0.004,0.002
136:56:07,28954,482.5666667,0.013,0.004,0.002
136:56:08,28955,482.5833333,0.014,0.003,0.002
136:56:09,28956,482.6,0.013,0.004,0.002
136:56:10,28957,482.6166667,0.013,0.004,0.002
136:56:11,28958,482.6333333,0.014,0.003,0.002
136:56:12,28959,482.65,0.012,0.005,0.002
136:56:13,28960,482.6666667,0.013,0.004,0.002
136:56:14,28961,482.6833333,0.014,0.004,0.002
136:56:15,28962,482.7,0.013,0.004,0.002
136:56:16,28963,482.7166667,0.013,0.004,0.002
136:56:17,28964,482.7333333,0.015,0.004,0.002
136:56:18,28965,482.75,0.013,0.005,0.002
136:56:19,28966,482.7666667,0.014,0.005,0.002
136:56:20,28967,482.7833333,0.014,0.005,0.002
136:56:21,28968,482.8,0.012,0.006,0.002
136:56:22,28969,482.8166667,0.013,0.005,0.002
136:56:23,28970,482.8333333,0.014,0.005,0.002
136:56:24,28971,482.85,0.013,0.005,0.002
136:56:25,28972,482.8666667,0.014,0.005,0.002
136:56:26,28973,482.8833333,0.014,0.005,0.002
136:56:27,28974,482.9,0.013,0.005,0.002
136:56:28,28975,482.9166667,0.015,0.004,0.002
136:56:29,28976,482.9333333,0.014,0.005,0.002
136:56:30,28977,482.95,0.014,0.005,0.002
136:56:31,28978,482.9666667,0.015,0.005,0.002
136:56:32,28979,482.9833333,0.014,0.005,0.002
136:56:33,28980,483,0.014,0.005,0.002
136:56:34,28981,483.0166667,0.016,0.004,0.002
136:56:35,28982,483.0333333,0.014,0.005,0.002
136:56:36,28983,483.05,0.015,0.005,0.002
136:56:37,28984,483.0666667,0.015,0.005,0.002
136:56:38,28985,483.0833333,0.014,0.006,0.002
136:56:39,28986,483.1,0.015,0.005,0.002
136:56:40,28987,483.1166667,0.015,0.005,0.002
136:56:41,28988,483.1333333,0.014,0.006,0.002
136:56:42,28989,483.15,0.016,0.005,0.002
136:56:43,28990,483.1666667,0.015,0.006,0.002
136:56:44,28991,483.1833333,0.014,0.006,0.002
136:56:45,28992,483.2,0.016,0.005,0.002
136:56:46,28993,483.2166667,0.015,0.006,0.002
136:56:47,28994,483.2333333,0.015,0.006,0.002
136:56:48,28995,483.25,0.016,0.005,0.002
136:56:49,28996,483.2666667,0.015,0.006,0.002
136:56:50,28997,483.2833333,0.015,0.006,0.002
136:56:51,28998,483.3,0.017,0.005,0.002
136:56:52,28999,483.3166667,0.015,0.006,0.002
136:56:53,29000,483.3333333,0.016,0.006,0.002
136:56:54,29001,483.35,0.016,0.005,0.002
136:56:55,29002,483.3666667,0.015,0.006,0.002
136:56:56,29003,483.3833333,0.015,0.006,0.002
136:56:57,29004,483.4,0.017,0.007,0.002
136:56:58,29005,483.4166667,0.015,0.007,0.002
136:56:59,29006,483.4333333,0.016,0.007,0.002
136:57:00,29007,483.45,0.017,0.007,0.002
136:57:01,29008,483.4666667,0.015,0.007,0.002
136:57:02,29009,483.4833333,0.016,0.007,0.002
136:57:03,29010,483.5,0.017,0.007,0.002
136:57:04,29011,483.5166667,0.016,0.007,0.002
136:57:05,29012,483.5333333,0.016,0.007,0.002
136:57:06,29013,483.55,0.017,0.007,0.002
136:57:07,29014,483.5666667,0.015,0.007,0.002
136:57:08,29015,483.5833333,0.017,0.007,0.002
136:57:09,29016,483.6,0.016,0.007,0.002
136:57:10,29017,483.6166667,0.016,0.008,0.002
136:57:11,29018,483.6333333,0.017,0.007,0.002
136:57:12,29019,483.65,0.017,0.007,0.002
136:57:13,29020,483.6666667,0.016,0.007,0.002
136:57:14,29021,483.6833333,0.018,0.007,0.002
136:57:15,29022,483.7,0.017,0.007,0.002
136:57:16,29023,483.7166667,0.017,0.007,0.002
